date,title,link,symbol
Jan-09-25 06:44PM,Google folds more AI teams into DeepMind to 'accelerate the research to developer pipeline',https://finance.yahoo.com/m/fbceb466-5f44-3f16-a9be-92e573e55639/google-folds-more-ai-teams.html,GOOGL
06:27PM,"Google searches for deleting Facebook, Instagram explode after Meta ends fact-checking",https://finance.yahoo.com/m/19d39d39-921c-393c-8df5-174837243ac7/google-searches-for-deleting.html,GOOGL
03:23PM,Quantum Computing Stocks Are Having a Rough Week. Investors Should Look to the Future.,https://finance.yahoo.com/m/18ce903a-1565-38da-89c5-c6b1c908987b/quantum-computing-stocks-are.html,GOOGL
03:16PM,Google folds more teams into DeepMind to 'accelerate the research to developer pipeline',https://finance.yahoo.com/m/fbceb466-5f44-3f16-a9be-92e573e55639/google-folds-more-teams-into.html,GOOGL
02:01PM,"Microsoft, Google, Adobe Give $1 Million Each to Trump Inaugural Fund",https://finance.yahoo.com/news/microsoft-google-adobe-1-million-190121729.html,GOOGL
01:51PM,Is Alphabet Inc. (GOOGL) the Best Technology Stock to Invest In for the Long Term,https://finance.yahoo.com/news/alphabet-inc-googl-best-technology-185133290.html,GOOGL
01:07PM,How The Trade Desk Stock Gained 63% in 2024,https://finance.yahoo.com/m/e3f0f025-fdd9-3e41-b6ca-bc43f19d4283/how-the-trade-desk-stock.html,GOOGL
01:04PM,Google and Microsoft are the latest tech giants donating $1 million to Trump's inauguration,https://finance.yahoo.com/m/d8fa3bd3-514f-3437-9d10-3797d68b1330/google-and-microsoft-are-the.html,GOOGL
11:48AM,"Nvidia, Google, OpenAI Turn To 'Synthetic Data' Factories To Train AI Models",https://finance.yahoo.com/m/4b2fecf5-6b58-3ca1-b005-bafa8bad7bf8/nvidia%2C-google%2C-openai-turn.html,GOOGL
11:25AM,"Google Option Trade Offers Wide Profit Zone, 31.6% Return",https://finance.yahoo.com/m/ea17bb04-1ea3-31da-850d-b0f66d3d2319/google-option-trade-offers.html,GOOGL
11:07AM,"Google is donating $1 million to Trump's inauguration, joining Amazon, Meta and others",https://qz.com/google-youtube-trump-inauguration-meta-amazon-apple-1851736124,GOOGL
11:03AM,Google's Daily Listen AI feature generates a podcast based on your Discover feed,https://finance.yahoo.com/m/f57c7776-098a-3398-b3b9-a882b7ac930a/google%27s-daily-listen-ai.html,GOOGL
10:22AM,Top 3 tech trends that dominated CES 2025,https://finance.yahoo.com/video/top-3-tech-trends-dominated-152212309.html,GOOGL
06:50AM,Nvidia CEO Jensen Huang Just Delivered Terrible News for Quantum Computing Stocks,https://finance.yahoo.com/m/8efe05e7-7ea8-3d50-a1f1-67acecfaac9f/nvidia-ceo-jensen-huang-just.html,GOOGL
06:40AM,"Stocks are priced for 'perfection' and more vulnerable to a correction, Goldman warns",https://finance.yahoo.com/news/stocks-are-priced-for-perfection-and-more-vulnerable-to-a-correction-goldman-warns-114026237.html,GOOGL
06:08AM,Prediction: 2 Stocks That'll Be Worth More Than Nvidia 10 Years From Now,https://finance.yahoo.com/m/3d66a2cc-dd81-349a-8ff8-a58c2bc42515/prediction%3A-2-stocks-that%27ll.html,GOOGL
06:00AM,Nvidias 'AI Godfather' forces a reset on the tech worlds next big bet: Morning Brief,https://finance.yahoo.com/news/nvidias-ai-godfather-forces-a-reset-on-the-tech-worlds-next-big-bet-morning-brief-110049143.html,GOOGL
05:15AM,"If I Could Only Buy and Hold a Single Stock, This Would Be It",https://finance.yahoo.com/m/39c93ee5-41bf-3c16-b800-67c799b34131/if-i-could-only-buy-and-hold.html,GOOGL
04:34AM,3 Stocks to Buy for 2025 That Are Practically Money Machines,https://finance.yahoo.com/m/ea458f09-5609-3638-982b-c0231acedeb7/3-stocks-to-buy-for-2025-that.html,GOOGL
03:40AM,"Alphabet's Stock Maintains ""Moderate Buy"" Despite Downgrade",https://finance.yahoo.com/news/alphabets-stock-maintains-moderate-buy-084021923.html,GOOGL
03:12AM,Don't Be a Grinch; Keep Holding,https://finance.yahoo.com/m/b4147d03-14b1-3138-b599-6f030f2b8cf3/don%27t-be-a-grinch%3B-keep.html,GOOGL
Jan-08-25 10:39PM,Ex-Google CEO Schmidt Said to Be Relativity Space Investor,https://finance.yahoo.com/news/ex-google-ceo-eric-schmidt-030525079.html,GOOGL
05:45PM,Alphabet (GOOGL) Stock Declines While Market Improves: Some Information for Investors,https://finance.yahoo.com/news/alphabet-googl-stock-declines-while-224521352.html,GOOGL
04:32PM,Alphabet Inc. (GOOGL): Google DeepMind Launches AI Initiative for Real-Time Simulations and AGI Progress,https://finance.yahoo.com/news/alphabet-inc-googl-google-deepmind-213241758.html,GOOGL
04:22PM,Quantum Computing Stocks Dive After Nvidia CEO Says Tech 15-30 Years Away,https://finance.yahoo.com/m/81c3872f-0431-32d2-a7e4-b58162beafc0/quantum-computing-stocks-dive.html,GOOGL
04:07PM,"Rigetti, IonQ stocks plunge after Nvidia CEO says 'useful' quantum computing is decades away",https://finance.yahoo.com/news/rigetti-ionq-stocks-plunge-after-nvidia-ceo-says-useful-quantum-computing-is-decades-away-174222136.html,GOOGL
04:07PM,"After Nvidia CEO's quantum computing forecast, strategist says 'good luck' to investors",https://finance.yahoo.com/news/nvidia-ceos-quantum-computing-forecast-210700864.html,GOOGL
03:45PM,"Why Quantum Computing Stocks Rigetti Computing, Quantum Computing, and D-Wave Computing All Plunged Today",https://finance.yahoo.com/m/41e01d34-d492-3fa0-983a-7f396f92c50b/why-quantum-computing-stocks.html,GOOGL
02:44PM,Quantum Computing Stocks Sink as Nvidia CEO Says Tech Is 15 to 30 Years Away,https://www.investopedia.com/quantum-computing-stocks-sink-as-nvidia-ceo-says-tech-is-15-to-30-years-away-8771205,GOOGL
02:33PM,Microsoft backs its $3B AI push in India with public and private sector deals,https://finance.yahoo.com/m/e1c9653a-1a0c-3ace-a1c5-ee828419125b/microsoft-backs-its-%243b-ai.html,GOOGL
02:13PM,"Google must face mobile phone privacy class action, possible trial",https://finance.yahoo.com/news/google-must-face-mobile-phone-191307079.html,GOOGL
12:59PM,Apple Is Pricierand More VulnerableThan Ever. This Year Could Test Its Mettle.,https://finance.yahoo.com/m/cf50cb2f-77eb-3c39-bae1-846d3dc24fc6/apple-is-pricier%E2%80%94and-more.html,GOOGL
11:45AM,Nvidia's CEO says 'useful' quantum computers are decades away  and the stocks tank,https://finance.yahoo.com/news/nvidias-ceo-says-useful-quantum-164500814.html,GOOGL
11:33AM,Uber Replaces Lyft as Delta SkyMiles Partner,https://www.investopedia.com/uber-replaces-lyft-as-delta-skymiles-partner-8771046,GOOGL
09:15AM,Is Alphabet Inc.Â (GOOGL) the Best Quantum Computing Stocks to Buy for 2025?,https://finance.yahoo.com/news/alphabet-inc-googl-best-quantum-141537642.html,GOOGL
08:02AM,Alphabet Inc. (GOOG): A Bull Case Theory,https://finance.yahoo.com/news/alphabet-inc-goog-bull-case-130245621.html,GOOGL
08:00AM,Yahoo co-founder Jerry Yang: Masayoshi Son is recasting himself into an AI player with his $100 billion bet,https://finance.yahoo.com/news/yahoo-co-founder-jerry-yang-masayoshi-son-is-recasting-himself-into-an-ai-player-with-his-100-billion-bet-130011064.html,GOOGL
07:00AM,"Prediction: This Artificial Intelligence (AI) Company Will Join Nvidia, Alphabet, Tesla, Amazon, Apple, and Broadcom as the Next Trillion-Dollar Stock-Split Stock",https://finance.yahoo.com/m/a6aba079-2e13-3f30-889a-751df300980b/prediction%3A-this-artificial.html,GOOGL
05:58AM,Why Nvidia rug pull doesn't faze US stock market bulls: Morning Brief,https://finance.yahoo.com/news/why-nvidia-rug-pull-doesnt-faze-us-stock-market-bulls-morning-brief-105820262.html,GOOGL
04:51AM,"1 ""Magnificent Seven"" Stock to Buy Hand Over Fist in 2025 and 1 to Avoid",https://finance.yahoo.com/m/5c3300df-2152-3874-8e67-a1924a4e9f31/1-%22magnificent-seven%22-stock.html,GOOGL
Jan-07-25 08:05PM,A Waymo customer says he thought he was being pranked when his self-driving cab lost control and drove in circles endlessly,https://finance.yahoo.com/m/6aacadff-52ae-33e7-bc54-b4651c1ecabd/a-waymo-customer-says-he.html,GOOGL
04:50PM,AI Startup Anthropic Raising Funds Valuing It at $60 Billion,https://finance.yahoo.com/m/7b30d9fa-c813-3c28-b85b-8a77f59a8e02/ai-startup-anthropic-raising.html,GOOGL
04:04PM,Dont Punish Google for Being Good at What It Does,https://finance.yahoo.com/m/74d4d42f-09d9-3978-8f5c-39c7b0d579a0/don%E2%80%99t-punish-google-for-being.html,GOOGL
02:37PM,Uber and Lyft Adapt Robotaxi Strategy to Compete in Tesla and Waymo's Space,https://finance.yahoo.com/news/uber-lyft-adapt-robotaxi-strategy-193708729.html,GOOGL
01:21PM,'Complacency' could be the biggest risk to investors in 2025,https://finance.yahoo.com/video/complacency-could-biggest-risk-investors-182107538.html,GOOGL
01:05PM,Tech's turn towards Trump puts pressure on Google,https://www.youtube.com/watch?v=eJ4E4gl0qls,GOOGL
11:40AM,Google unveils an AI-powered TV that summarizes the news for you at CES 2025,https://finance.yahoo.com/m/6b1da359-9d21-3fc1-9168-27b86c48f0e2/google-unveils-an-ai-powered.html,GOOGL
11:08AM,Google's anti-aging company just released 'disappointing' drug trial results,https://qz.com/google-calico-als-drug-trial-1851734070,GOOGL
10:02AM,"McDonald's Launches McValue Program, Slate of New Promotions",https://www.investopedia.com/mcdonalds-value-program-launch-8770295,GOOGL
09:45AM,Meet the 5 Generative AI Stocks on the Cutting Edge of a $1.3 Trillion Opportunity by 2032,https://finance.yahoo.com/m/552399cb-b819-3f20-89f2-c2255f1f5e0e/meet-the-5-generative-ai.html,GOOGL
09:00AM,Here is What to Know Beyond Why Alphabet Inc. (GOOGL) is a Trending Stock,https://finance.yahoo.com/news/know-beyond-why-alphabet-inc-140015597.html,GOOGL
08:34AM,"Apple Stock Downgraded To Sell On Google, China, Consumer AI Demand",https://finance.yahoo.com/m/45a7d2a2-67c9-3804-964d-7ce9fc1b8a61/apple-stock-downgraded-to.html,GOOGL
07:47AM,Waymo passenger nearly misses his flight after car drives in circles,https://finance.yahoo.com/m/83df8bbb-265f-39a6-ad51-199c298403b6/waymo-passenger-nearly-misses.html,GOOGL
07:15AM,Here Are My Top 5 Nasdaq Stocks to Buy in 2025,https://finance.yahoo.com/m/8be1924a-03df-3322-b890-57017422a5ab/here-are-my-top-5-nasdaq.html,GOOGL
06:40AM,Alphabets Google TV to integrate Gemini AI,https://finance.yahoo.com/m/a8a61a89-c257-39c3-a688-ff17053f2cac/alphabet%E2%80%99s-google-tv-to.html,GOOGL
06:30AM,Chemours Appoints Google Executive Joseph Kava to its Board of Directors,https://www.businesswire.com/news/home/20250107731086/en/,GOOGL
04:56AM,"Is Uber Technologies, Inc. (UBER) Hottest Mega-Cap Stock of 2025?",https://finance.yahoo.com/news/uber-technologies-inc-uber-hottest-095647906.html,GOOGL
04:30AM,A Once-in-a-Decade Investment Opportunity: My Pick for the Best AI Stock to Buy in 2025,https://finance.yahoo.com/m/a9b3d1ee-94f8-3f64-98ed-2766a0cbe3c3/a-once-in-a-decade-investment.html,GOOGL
Jan-06-25 07:52PM,Why Alphabet Stock Gained 12% in January,https://finance.yahoo.com/m/449f229f-863c-33eb-a3bd-e98d36166e04/why-alphabet-stock-gained-12%25.html,GOOGL
06:28PM,Google is forming a new team to build AI that can simulate the physical world,https://finance.yahoo.com/m/5ac59590-72b5-3832-9a7f-ce80f3cfe8a3/google-is-forming-a-new-team.html,GOOGL
05:40PM,"Google's Veo 2 Is a Litmus Test, Blackmagic Debuts Camera for Vision Pro, Apple Sports App Update",https://www.aboveavalon.com/notes/2025/1/6/googles-veo-2-is-a-litmus-test-blackmagic-debuts-camera-for-vision-pro-apple-sports-app-update,GOOGL
05:34PM,Thinking Through Headset / AR Glasses Competition and Landscape,https://www.aboveavalon.com/notes/2025/1/6/thinking-through-headset-ar-glasses-competition-andnbsplandscape,GOOGL
05:00PM,Samsung CEO Touts AI Fridges and Washers After Year to Forget,https://finance.yahoo.com/news/samsung-ceo-touts-ai-fridges-220000900.html,GOOGL
04:52PM,"Google should be forced to bargain with contractor's union, US labor agency says",https://finance.yahoo.com/news/google-forced-bargain-contractors-union-215216074.html,GOOGL
04:05PM,Why Alphabet Rallied Today,https://finance.yahoo.com/m/01159874-56b4-3abb-b00c-e6ecbb08e818/why-alphabet-rallied-today.html,GOOGL
02:20PM,"Uber, Lyft Stocks Are Buys for 25, Analysts Say. Dont Worry About Tesla and Alphabet.",https://finance.yahoo.com/m/5f8ef37b-8bcb-3042-a3c6-4d16feabc80a/uber%2C-lyft-stocks-are-buys.html,GOOGL
02:07PM,Viral videos and trusting self-driving tech,https://www.youtube.com/watch?v=RHDWQQDiZEY,GOOGL
02:03PM,Analyst on Alphabet (GOOG): Potential Overhangs Are Opportunities to Buy The Stock,https://finance.yahoo.com/news/analyst-alphabet-goog-potential-overhangs-190326946.html,GOOGL
01:54PM,"AMD and Nvidia Overtake Intel in Key Markets, Challenging Its Leadership",https://finance.yahoo.com/news/amd-nvidia-overtake-intel-key-185420699.html,GOOGL
01:16PM,Alphabet Stock Gains. Why This Analyst Is Upbeat About Google.,https://finance.yahoo.com/m/5d9d229e-ceab-3e49-8368-6f8a8ed81524/alphabet-stock-gains.-why.html,GOOGL
11:50AM,How the AI trade is set to grow in 2025,https://finance.yahoo.com/video/ai-trade-set-grow-2025-165058235.html,GOOGL
11:37AM,"TikTok Ban Thrusts Apple, Google Into US-China Geopolitical Fray",https://finance.yahoo.com/m/7493e9cd-73c4-379b-b872-dcbaeb40b7ed/tiktok-ban-thrusts-apple%2C.html,GOOGL
09:00AM,Want to Buy a Quantum Computing Stock in 2025? You Might Consider This Quantum Computing ETF.,https://finance.yahoo.com/m/fe8c44ab-2262-3cf6-8b41-d13a31e6ba51/want-to-buy-a-quantum.html,GOOGL
08:45AM,"The Best Stocks to Invest $1,000 In Right Now",https://finance.yahoo.com/m/e7f30b54-88b3-33cb-ba88-f637b33af0ba/the-best-stocks-to-invest.html,GOOGL
08:30AM,Yahoo co-founder Jerry Yang on AI: The wave is coming,https://finance.yahoo.com/news/yahoo-co-founder-jerry-yang-on-ai-the-wave-is-coming-133019251.html,GOOGL
08:15AM,1 Nvidia-Backed Artificial Intelligence (AI) Stock to Buy Hand Over Fist in 2025 (Hint: It's Not SoundHound AI),https://finance.yahoo.com/m/339247e8-2a75-34f5-b60d-434c1a71a85a/1-nvidia-backed-artificial.html,GOOGL
07:41AM,Is Alphabet Inc. (NASDAQ:GOOGL) Among Israel Englanders Top Stock Picks Heading Into 2025?,https://finance.yahoo.com/news/alphabet-inc-nasdaq-googl-among-124121272.html,GOOGL
06:01AM,Invest with Confidence: Intrinsic Value Unveiled of Alphabet Inc,https://finance.yahoo.com/news/invest-confidence-intrinsic-value-unveiled-110137991.html,GOOGL
04:51AM,2 Unstoppable Artificial Intelligence (AI) Stocks to Buy Hand Over Fist in 2025 and 1 to Avoid,https://finance.yahoo.com/m/3aac488f-60f2-3451-85f8-efa968054cf2/2-unstoppable-artificial.html,GOOGL
12:16AM,How Uber and Lyft Are Gearing Up for the Robotaxi Revolution,https://finance.yahoo.com/m/4e5db5bf-8b96-3f15-826d-72daddb3061b/how-uber-and-lyft-are-gearing.html,GOOGL
Jan-05-25 09:14PM,Morningstar | A Weekly Summary of Stock Ideas and Developments in the Companies We Cover,https://finance.yahoo.com/m/9250f018-9001-34c3-86a6-5c0fbb219d41/morningstar-%7C-a-weekly.html,GOOGL
12:45PM,Los Angeles man is trapped in circling Waymo on way to airport: 'Is somebody playing a joke?',https://finance.yahoo.com/m/dd6ed76c-6945-3c47-9dc9-1a7ce3781291/los-angeles-man-is-trapped-in.html,GOOGL
12:35PM,"Elon Musk Nearly Sold Struggling Tesla To Google For $6 Billion  But When He 'No Longer Needed A Savior,' The Deal Was Called Off",https://finance.yahoo.com/news/elon-musk-nearly-sold-struggling-173515772.html,GOOGL
12:02PM,Big Tech Comes Of Age  These Three Big Tech Stocks Began Paying Shareholder Dividends For The First Time In 2024,https://finance.yahoo.com/news/big-tech-comes-age-three-170213130.html,GOOGL
09:03AM,5 quantum computing stocks investors are targeting in 2025,https://finance.yahoo.com/m/9aeff120-b8ac-392c-9e8b-c1cce2672dba/5-quantum-computing-stocks.html,GOOGL
08:30AM,3 problems for the stock price of Nvidia rival AMD,https://finance.yahoo.com/news/3-problems-for-the-stock-price-of-nvidia-rival-amd-133029633.html,GOOGL
06:45AM,5 Top Stocks to Buy in January,https://finance.yahoo.com/m/962ee295-1043-3629-bc5d-18bc22df77c9/5-top-stocks-to-buy-in-january.html,GOOGL
06:26AM,3 Artificial Intelligence (AI) Stocks to Buy in 2025 That Could Be Better Picks Than Palantir,https://finance.yahoo.com/m/af8ad2fb-ea66-3c77-93b6-9a7e6e1bfa21/3-artificial-intelligence.html,GOOGL
05:40AM,"Got $3,000? 3 Artificial Intelligence (AI) Stocks to Buy and Hold for the Long Term",https://finance.yahoo.com/m/2a41cc99-88a6-36b7-85ce-832bb7e655cb/got-%243%2C000%3F-3-artificial.html,GOOGL
04:35AM,"Billionaires Love This Tech Stock, but Will It Continue Its Reign in 2025?",https://finance.yahoo.com/m/c3f283fe-4217-3a7d-a00b-97c91c616dd9/billionaires-love-this-tech.html,GOOGL
04:25AM,Is IonQ Stock a Buy?,https://finance.yahoo.com/m/8e71f2f4-e561-3897-bd8f-3f447f3b3276/is-ionq-stock-a-buy%3F.html,GOOGL
Jan-04-25 11:23AM,3 Monster Stocks to Hold for the Next 3 Years,https://finance.yahoo.com/m/d79478a4-5a2d-39d0-a1af-4415ec25f6a7/3-monster-stocks-to-hold-for.html,GOOGL
09:15AM,Is IonQ a Buy?,https://finance.yahoo.com/m/c29a12c5-2d27-34af-b11a-62a7648e2c55/is-ionq-a-buy%3F.html,GOOGL
08:31AM,Prediction: Quantum Computing Will Be the Biggest Theme in Artificial Intelligence (AI) in 2025. But Does That Mean You Should Invest in It?,https://finance.yahoo.com/m/53468112-6b5c-3b94-9e06-293e70a8e747/prediction%3A-quantum-computing.html,GOOGL
07:30AM,Will This Quantum Computing Stock Be a Must-Own in 2025?,https://finance.yahoo.com/m/c2d6f334-24b3-3893-a08c-88c8edb9fd30/will-this-quantum-computing.html,GOOGL
06:06AM,3 Unstoppable Stocks to Build a Portfolio Around for 2025 and Beyond,https://finance.yahoo.com/m/8e1d8bb8-9d04-37b5-908f-fd2cc9f57fbe/3-unstoppable-stocks-to-build.html,GOOGL
05:46AM,5 Predictions for the Stock Market in 2025 -- and Which Stocks Will Soar the Most If They're Right,https://finance.yahoo.com/m/f39cd928-1610-3994-ab07-eed48c459921/5-predictions-for-the-stock.html,GOOGL
